,Trade Name,Generic/Proper Name(s),Active Ingredient(s),DICT _ Concern,Standardized_SMILES,Standardized_InChI,DICTrank,name,Cardiotoxicity,CT label,Mutagenicity,Blood-Brain Barrier Penetration,Oral Bioavailability,CYP1A2 Inhibition,CYP2C19 Inhibition,CYP2C9 Substrate,CYP2C9 Inhibition,CYP2D6 Substrate,CYP2D6 Inhibition,CYP3A4 Substrate,CYP3A4 Inhibition,Carcinogenicity,Clinical Toxicity,Drug Induced Liver Injury,Human Intestinal Absorption,Androgen Receptor (Ligand Binding Domain),Androgen Receptor (Full Length),Aryl Hydrocarbon Receptor,Aromatase,Estrogen Receptor (Ligand Binding Domain),Estrogen Receptor (Full Length),Peroxisome Proliferator-Activated Receptor Gamma,PAMPA Permeability,P-glycoprotein Inhibition,Nrf2-Antioxidant Responsive Element,ATPase Family AAA Domain-Containing Protein 5 (ATAD5),Heat Shock Factor Response Element,Mitochondrial Membrane Potential,Tumor Protein p53,Skin Reaction,hERG Blocking,Cell Effective Permeability,Drug Clearance (Hepatocyte),Drug Clearance (Microsome),Half Life,Hydration Free Energy,Acute Toxicity LD50,Lipophilicity,Plasma Protein Binding Rate,Aqueous Solubility,Volume of Distribution at Steady State,atc_name_1,atc_name_2,atc_name_3,atc_name_4
10,lynparza,olaparib,olaparib,no,O=C(c1cc(Cc2n[n-]c(=O)c3ccccc23)ccc1F)[NH+]1CC[NH+](C(=O)C2CC2)CC1,"InChI=1S/C24H23FN4O3/c25-20-8-5-15(14-21-17-3-1-2-4-18(17)22(30)27-26-21)13-19(20)24(32)29-11-9-28(10-12-29)23(31)16-6-7-16/h1-5,8,13,16H,6-7,9-12,14H2,(H,27,30)/p+1",0,Olaparib,,no,0.1245545342564582,0.1932972654700279,0.4621101260185242,0.0027810404251795,0.0374966729432344,0.2988115191459656,0.014484043221455,0.1805428177118301,0.0144247084856033,0.5976205706596375,0.2287912458181381,0.1540205754339695,0.0100395226385444,0.6014170825481415,0.2299216657876968,0.0340279027819633,0.0641672063618898,0.005838845600374,0.0046795430826023,0.0233598413877189,0.1460857316851616,0.0038262506946921,0.2231737047433853,0.123943830281496,0.0717583231627941,0.0132435839623212,0.0043395332817453,0.0113221388775855,0.0173070238903164,0.1634885653853416,0.3925415635108947,-5.45435412496857,-0.2239695488306075,15.695080069439276,-3.466111853182066,-12.76425349738326,3.69408632541763,0.8369700967441911,70.86140220132336,-1.913849167318218,-4.717468854214371,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Poly (ADP-ribose) polymerase (PARP) inhibitors
11,pranactin-citric,urea c-13,urea c-13,no,NC(N)=O,"InChI=1S/CH4N2O/c2-1(3)4/h(H4,2,3,4)",0,Urea c-13,,no,0.0141364581300877,0.9786656498908995,0.4580511569976807,0.0001138076076813,0.0009132429215242,0.0100846521498169,0.0007592813921348,0.0144070816459134,0.0003599664862122,0.0124157937359996,9.64152578031285e-07,0.067508316761814,0.0012994922730399,0.4190265527926385,0.6436845242977143,0.000360869513679,0.0052907672943547,0.0014239644612189,1.191500704411652e-05,0.0006476047317846,0.0159966450184583,5.962061617389991e-08,0.050242156493914,0.0052534211892634,0.0006849509780295,4.767348612988443e-07,0.0002172226588299,0.0010863506369332,5.592644356511301e-05,0.0853141993284225,0.000929621697287,-5.307904121991017,-61.26983464636237,-28.418371350485216,8.062362081487612,-13.030818023575025,0.7549421208481781,-1.5945542979430354,-27.56553888098848,0.5475329639748325,-7.306256196096003,VARIOUS,DIAGNOSTIC AGENTS,OTHER DIAGNOSTIC AGENTS,Other diagnostic agents
12,sucralfate,sucralfate,sucralfate,no,O=S(=O)([O-])OCC1OC(OC2(COS(=O)(=O)[O-])OC(COS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C2OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C(OS(=O)(=O)[O-])C1OS(=O)(=O)[O-],"InChI=1S/C12H22O35S8/c13-48(14,15)37-1-4-6(43-51(22,23)24)8(45-53(28,29)30)9(46-54(31,32)33)11(40-4)42-12(3-39-50(19,20)21)10(47-55(34,35)36)7(44-52(25,26)27)5(41-12)2-38-49(16,17)18/h4-11H,1-3H2,(H,13,14,15)(H,16,17,18)(H,19,20,21)(H,22,23,24)(H,25,26,27)(H,28,29,30)(H,31,32,33)(H,34,35,36)/p-8",0,Sucralfate,,,0.6841899454593658,0.7257450461387634,0.3087571442127227,0.001964133697038,0.0464317699894309,0.0090481675229966,0.0056029921397566,0.0093932075629709,0.0751784536987543,0.5405040606856346,0.0097661278241503,0.2550469256937503,0.0161773252300918,0.9334065198898316,0.3412911310326308,0.0054563226029131,0.008329081791453,0.0009103494965529,0.0104144381650257,0.0426159278082195,0.3348584145307541,0.0012708484282029,0.4971367210149765,0.0668151751160621,0.4473997712135314,0.0015591659440929,0.0061092589457985,0.0258752616806305,0.0246001839870587,0.6802052199840546,0.1329061087220907,-6.335573673575116,3.432882605392906,19.79389608228569,184.79507804035725,-9.4619529062067,2.809229629510842,0.26068648069346,66.67949354005327,0.7705848181611865,-2.231379366137189,ALIMENTARY TRACT AND METABOLISM,DRUGS FOR ACID RELATED DISORDERS,DRUGS FOR PEPTIC ULCER AND GASTRO-OESOPHAGEAL REFLUX DISEASE (GORD),Other drugs for peptic ulcer and gastro-oesophageal reflux disease (GORD)
13,hydroxyurea,hydroxyurea,hydroxyurea,no,NC(O)=[NH+]O,"InChI=1S/CH4N2O2/c2-1(4)3-5/h5H,(H3,2,3,4)/p+1",0,Hydroxyurea,,no,0.5169945180416107,0.4275177046656608,0.4076105743646622,0.0761282852850854,0.0866406977176666,0.0574664391577243,0.0379135253839194,0.0992408525198698,0.087887199781835,0.0307609271258115,0.004642115716706,0.2386293195188045,0.0419793935492634,0.117779753729701,0.7190262690186501,0.0285848295374307,0.0723456442356109,0.1702517382800579,0.0012685446286923,0.0256742139346897,0.0314618323929607,0.0011752745109333,0.0275681641127448,0.0184999646735377,0.1677395284175872,0.0035921199421864,0.0157360413402784,0.0549102568998932,0.0197199089452624,0.7494524538516998,0.0574159540235996,-6.0193570009070045,-53.47926202576684,-33.85321747350344,2.719782650989768,-13.464523495308224,1.7024202668096025,-0.4759241286219901,21.558730801711427,1.0615444475327305,-0.7795829191392811,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Other antineoplastic agents
14,ezetimibe,ezetimibe,ezetimibe,no,O=C1C(CCC(O)c2ccc(F)cc2)C(c2ccc([O-])cc2)[NH+]1c1ccc(F)cc1,"InChI=1S/C24H21F2NO3/c25-17-5-1-15(2-6-17)22(29)14-13-21-23(16-3-11-20(28)12-4-16)27(24(21)30)19-9-7-18(26)8-10-19/h1-12,21-23,28-29H,13-14H2",0,Ezetimibe,,no,0.0124999227002263,0.0145429735537618,0.5543426036834717,0.0457139128819108,0.1851286053657531,0.3694482326507568,0.14460364356637,0.1884578198194503,0.1933256670832634,0.5728606283664703,0.1873945593833923,0.3744838118553161,0.0004621772197424,0.448698902130127,0.7311139345169068,0.008134689880535,0.0388143138960003,0.0125342840328812,0.0091959449462592,0.0047621277044527,0.094519504904747,0.0058502872299868,0.4152510166168213,0.5289071381092072,0.0620699159801006,0.0005277513264445,0.0099062563385814,0.1775008469820022,0.0034377011586911,0.1131086386740207,0.8134578943252564,-5.382708861752944,27.08680378119781,27.5801834200547,-23.48851341012045,-9.3888717570084,2.7845407630090326,2.442336922006388,86.10148417587143,-3.293043298216922,-0.973005196006596,CARDIOVASCULAR SYSTEM,LIPID MODIFYING AGENTS,"LIPID MODIFYING AGENTS, COMBINATIONS;LIPID MODIFYING AGENTS, PLAIN",Combinations of various lipid modifying agents;Other lipid modifying agents
15,deferasirox,deferasirox,deferasirox,no,O=C([O-])c1ccc(-n2nc(-c3ccccc3[O-])nc2-c2ccccc2[O-])cc1,"InChI=1S/C21H15N3O4/c25-17-7-3-1-5-15(17)19-22-20(16-6-2-4-8-18(16)26)24(23-19)14-11-9-13(10-12-14)21(27)28/h1-12,25-26H,(H,27,28)/p-3",0,Deferasirox,,CLINICAL PHARMACOLOGY,0.1274208635091781,0.2604998975992202,0.8882543921470643,0.0194962246343493,0.1298300199210643,0.3455027133226395,0.2202447228133678,0.0113401897251605,0.0086571594234555,0.1341064624488353,0.0114379652775824,0.3725290179252624,0.0414514724165201,0.9870595097541808,0.8363720357418061,0.0119440054520964,0.0543465223163366,0.1182871624827384,0.0324809603393077,0.0139558045193552,0.1143808886408805,0.0754702888429164,0.2244107246398926,0.2126678615808487,0.1024773851037025,0.0337115045636892,0.0239325777627527,0.0443370170891284,0.0092468374408781,0.2611340910196304,0.0823199711740017,-4.732310321201112,5.022793108907471,-15.001991736459924,-53.44061707864408,-9.965170983312063,1.3641019811277897,-0.2028063925994335,89.14804061657178,-4.2991318293083065,-0.7319759196292918,VARIOUS,ALL OTHER THERAPEUTIC PRODUCTS,ALL OTHER THERAPEUTIC PRODUCTS,Iron chelating agents
16,vitrakvi,larotrectinib,larotrectinib,no,O=C(Nc1cnn2ccc([NH+]3CCCC3c3cc(F)ccc3F)nc12)[NH+]1CCC(O)C1,"InChI=1S/C21H22F2N6O2/c22-13-3-4-16(23)15(10-13)18-2-1-7-28(18)19-6-9-29-20(26-19)17(11-24-29)25-21(31)27-8-5-14(30)12-27/h3-4,6,9-11,14,18,30H,1-2,5,7-8,12H2,(H,25,31)/p+2",0,Larotrectinib,,CLINICAL PHARMACOLOGY,0.0860858172178268,0.2139148280024528,0.4448812246322632,0.0251639008522033,0.0219191923737525,0.0935455322265625,0.0121508250944316,0.1202854618430137,0.0480738531798124,0.3241264879703521,0.0551693860441446,0.1376356165856123,0.0147722568362951,0.811600637435913,0.7394790112972259,0.1034575954079628,0.139647401869297,0.0748775232583284,0.0222986884415149,0.0065625675953924,0.1275683097541332,0.0008326128678163,0.4034690111875534,0.0589828245341777,0.1197607785463333,0.0117371220141649,0.0015604513318976,0.1239434994757175,0.0484454158693552,0.1345467515289783,0.7050377130508423,-5.392476078254775,17.145662769259342,25.73626591523105,43.94551540808453,-15.388119459628196,3.430506353285329,1.45245334691624,67.04774545523716,-2.870367414847056,15.020542870753374,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,PROTEIN KINASE INHIBITORS,Other protein kinase inhibitors
17,ismotic,isosorbide,isosorbide,no,OC1COC2C(O)COC12,"InChI=1S/C6H10O4/c7-3-1-9-6-4(8)2-10-5(3)6/h3-8H,1-2H2",0,Isosorbide,,no,0.1852571569383144,0.8863629937171936,0.845888751745224,0.0001933127325173,0.0091905077046249,0.0342300373129546,0.0015173607614997,0.0180916347075253,3.765426058066623e-05,0.1308122374117374,1.17903860854085e-05,0.0353769109584391,0.0081195972510613,0.2897689700126648,0.94480220079422,0.0027571260347031,0.0039732844859827,0.0003558052427251,0.0023475603200495,0.0017084427207009,0.0215397733729332,0.0026809394039446,0.3889470964670181,0.0013953347937786,0.0210951489396393,0.0004074672298884,0.0017625641659833,0.0004729280992251,0.006084461469436,0.3763768792152405,0.0169037495448719,-5.2995948548718514,47.01661540428083,-5.632925217338164,28.76302138185485,-14.87202703482861,1.385842575207463,-0.4729297121168419,16.417434112818498,0.246464834299787,-3.615196618127821,,,,
18,ravicti,glycerol phenylbutyrate,glycerol phenylbutyrate,no,O=C(CCCc1ccccc1)OCC(COC(=O)CCCc1ccccc1)OC(=O)CCCc1ccccc1,"InChI=1S/C33H38O6/c34-31(22-10-19-27-13-4-1-5-14-27)37-25-30(39-33(36)24-12-21-29-17-8-3-9-18-29)26-38-32(35)23-11-20-28-15-6-2-7-16-28/h1-9,13-18,30H,10-12,19-26H2",0,Glycerol phenylbutyrate,,CLINICAL PHARMACOLOGY,0.0824368879199028,0.4140197038650512,0.4725446373224258,0.1720712341368198,0.9178717136383056,0.1356696978211403,0.8814976215362549,0.0511985184624791,0.2386331334710121,0.7444675087928772,0.8851884603500366,0.1840367473661899,0.0167433423455804,0.513374412059784,0.99900004863739,0.0393029378727078,0.0224637643434107,0.0135042117908597,0.0351671544834971,0.0523000193759799,0.2117585808038711,0.0927892260253429,0.8217224717140198,0.976314377784729,0.220603546500206,0.0075299603049643,0.0854914590716362,0.2210813447833061,0.0136909395921975,0.3947036445140838,0.8563370704650879,-4.791068864895734,156.28655904585096,109.16361558537032,73.07496143551649,-4.5593274050283314,1.993490232387472,4.961556989794759,108.93252043858332,-6.028042283053816,0.0731749631309314,ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Various alimentary tract and metabolism products
19,pyrazinamide,pyrazinamide,pyrazinamide,no,NC(=O)c1cnccn1,"InChI=1S/C5H5N3O/c6-5(9)4-3-7-1-2-8-4/h1-3H,(H2,6,9)",0,Pyrazinamide,,no,0.0884039971977472,0.94422664642334,0.9737996101379396,0.0487249121069908,0.002352183421317,0.3437864318490028,0.0043989961035549,0.0333441935479641,0.0003130125394818,0.102339593693614,0.0022456077262177,0.0900439318269491,0.0865796646103262,0.9171924471855164,0.9998912572860718,0.0013151531020412,0.0065939269028604,0.0094657821115106,0.0015802302747033,0.0014182970757246,0.0094795926008373,0.0001041614263158,0.527339693903923,0.0059760842006653,0.0026484407950192,0.0002333941141841,0.0045070242253132,0.0004389140645798,0.001134474430728,0.4729954481124878,0.0045424946583807,-4.64152668304003,19.48625008690785,22.673674791522068,11.773704166575262,-15.00810422676955,1.7526050157544468,-0.0483163338472969,26.169065800566017,-0.5632530905831888,-4.456491122142823,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIMYCOBACTERIALS,DRUGS FOR TREATMENT OF TUBERCULOSIS,Combinations of drugs for treatment of tuberculosis;Other drugs for treatment of tuberculosis
20,carglumic acid,carglumic acid,carglumic acid,no,NC(=O)NC(CCC(=O)[O-])C(=O)[O-],"InChI=1S/C6H10N2O5/c7-6(13)8-3(5(11)12)1-2-4(9)10/h3H,1-2H2,(H,9,10)(H,11,12)(H3,7,8,13)/p-2",0,Carglumic acid,,CLINICAL PHARMACOLOGY,0.1402441680431366,0.9254064559936525,0.7913411259651184,4.0088425043904864e-05,0.0007968224730575,0.1280534170567989,0.0011743712177121,0.0165871613658964,0.0004246075841365,0.0611401349306106,4.697034422918023e-06,0.095434395968914,0.0033656295330729,0.3275557029992342,0.5482479274272919,0.0018364073825068,0.0197111191228032,0.0002278133266372,8.494798680658278e-06,0.0006466269143857,0.042285406216979,3.593208928123204e-05,0.0058122050730162,0.0006024411719408,0.0027618078805971,3.472307153060683e-05,0.0005919940522289,3.268765395887385e-05,0.0003398086450033,0.238864454627037,0.0005385247692174,-5.896117249404986,-50.07916785806434,-35.355358422851246,-10.64634368526366,-16.50712369362764,1.3335865416989163,-3.083191578848661,33.56095425844859,-1.0058557870797304,0.7940850686926555,ALIMENTARY TRACT AND METABOLISM,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,OTHER ALIMENTARY TRACT AND METABOLISM PRODUCTS,Amino acids and derivatives
21,vemlidy,tenofovir alafenamide,tenofovir alafenamide fumarate,no,CC(C)OC(=O)C(C)[NH2+]P(=O)(COC(C)Cn1cnc2c(=N)[n-]cnc21)Oc1ccccc1,"InChI=1S/C21H28N6O5P/c1-14(2)31-21(28)16(4)26-33(29,32-17-8-6-5-7-9-17)13-30-15(3)10-27-12-25-18-19(22)23-11-24-20(18)27/h5-9,11-12,14-16H,10,13H2,1-4H3,(H2-,22,23,24,26,29)/q-1/p+1",0,Tenofovir alafenamide,,CLINICAL PHARMACOLOGY,0.1243271075189113,0.2207607790827751,0.3914487957954407,0.0920852646231651,0.5247325539588928,0.091117426380515,0.3974436223506927,0.1116473995149135,0.2582686245441437,0.6881592154502869,0.9122514843940734,0.0790426395833492,0.0136025927495211,0.5750826001167297,0.8322971224784851,0.0166360914707183,0.0100711642764508,0.1460624910891056,0.1777933090925216,0.0624594792723655,0.0597608420997858,0.0256589748896658,0.7352542757987977,0.3880358010530472,0.1817247077822685,0.0062971804058179,0.0492316454648971,0.0295244859531521,0.0176367241889238,0.2896325767040252,0.7679773807525635,-6.010881809797951,58.709068693899326,81.8064060215521,-5.98048675968548,-11.169859099537804,2.858601211442632,0.2634232685481764,64.35925261810186,-1.4653886340152833,-4.252243421207874,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations;Nucleoside and nucleotide reverse transcriptase inhibitors"
22,odomzo,sonidegib,sonidegib phosphate,no,Cc1c(C(=O)Nc2ccc(N3CC(C)OC(C)C3)nc2)cccc1-c1ccc(OC(F)(F)F)cc1,"InChI=1S/C26H26F3N3O3/c1-16-14-32(15-17(2)34-16)24-12-9-20(13-30-24)31-25(33)23-6-4-5-22(18(23)3)19-7-10-21(11-8-19)35-26(27,28)29/h4-13,16-17H,14-15H2,1-3H3,(H,31,33)",0,Sonidegib,,CLINICAL PHARMACOLOGY,0.6591978073120117,0.4683306932449341,0.9314821243286132,0.0760598920285701,0.671634042263031,0.3521640598773956,0.6221312403678894,0.099943558871746,0.0267147121950984,0.7219831943511963,0.4790692806243896,0.6646204054355621,0.3991733163595199,0.9462157011032104,0.9986721634864808,0.0057455844944342,0.0226404102519154,0.577757328748703,0.2421922743320465,0.028396488726139,0.1958264902234077,0.1102705888450145,0.8538838386535644,0.8745830059051514,0.8393297553062439,0.1390645131468773,0.2200752094388008,0.8581596255302429,0.3513193666934967,0.2037627220153808,0.8381200909614563,-4.486221973583663,21.03983318170517,41.18447921002405,-23.63539908380936,-8.266159417163548,3.431913373264525,4.173547385501091,101.29297066127997,-6.288197336650351,3.72337079402259,ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,ANTINEOPLASTIC AGENTS,OTHER ANTINEOPLASTIC AGENTS,Hedgehog pathway inhibitors
23,ceftriaxone,ceftriaxone,ceftriaxone sodium,no,CON=C(C(O)=NC1C(=O)[NH+]2C(C(=O)[O-])=C(CSc3[n-]c(=O)c(=O)[n-][n+]3C)CSC12)c1csc(=N)[n-]1,"InChI=1S/C18H18N8O7S3/c1-25-18(22-12(28)13(29)23-25)36-4-6-3-34-15-9(14(30)26(15)10(6)16(31)32)21-11(27)8(24-33-2)7-5-35-17(19)20-7/h5,9,15H,3-4H2,1-2H3,(H5,19,20,21,22,27,28,31,32)/p-2",0,Ceftriaxone,,no,0.0194966019596904,0.0171288220211863,0.0894899070262909,0.0043050131760537,0.0077751797100063,0.0733943335711956,0.0021495705965207,0.0104593771044164,0.0282575802179053,0.1339549586176872,0.0095173707406502,0.0327895027585327,0.0014528838546539,0.9616538643836976,0.0105576030211523,0.0113521182443946,0.022614652570337,0.0028075806389097,0.0019111989029624,0.0130875222501344,0.0706181697547435,0.001433930514031,0.0220561363268643,0.1158286828547716,0.1087388731539249,0.0082086195150623,0.0072538496868219,0.0050927216769196,0.0069484928855672,0.5496089279651641,0.0593045644462108,-7.031675831831485,-3.4970242574885573,30.74070904164237,5.228832660678593,-15.626160678310836,1.45129295551307,-2.4816598916548385,61.00087603203567,-2.3301455811142504,-2.0419208102983544,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
24,tazicef,ceftazidime,ceftazidime,no,CC(C)(ON=C(C(=O)NC1C(=O)[NH+]2C(C(=O)[O-])=C(C[n+]3ccccc3)CSC12)c1csc(=N)[n-]1)C(=O)[O-],"InChI=1S/C22H22N6O7S2/c1-22(2,20(33)34)35-26-13(12-10-37-21(23)24-12)16(29)25-14-17(30)28-15(19(31)32)11(9-36-18(14)28)8-27-6-4-3-5-7-27/h3-7,10,14,18H,8-9H2,1-2H3,(H4-,23,24,25,29,31,32,33,34)/p-1",0,Ceftazidime,,no,0.0202319026924669,0.0131228167796507,0.0870811857283115,0.0005454510392155,0.0083209523581899,0.0528328444808721,0.0016511184570845,0.0116879970300942,0.0323153118602931,0.1876534968614578,0.0160299256443977,0.0718896105885505,0.0012531521919299,0.7717813372611999,0.0018047069417661,0.0295662438496947,0.0380377877503633,0.003019038203638,0.0020062363881152,0.0224397690268233,0.1399151071906089,0.0013287244910316,0.0216162111144512,0.0465177768841385,0.1064036712050437,0.0036766698380233,0.0062472996476572,0.0013806604649289,0.0025150766654405,0.4227977633476257,0.0457376483827829,-6.85221935779237,-5.586845730449575,22.602473654479404,-3.4910801093005603,-14.39075510223014,2.418756732928873,-2.437529759478919,56.32298308694549,-2.3292101908586345,1.6074428501350968,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIBACTERIALS FOR SYSTEMIC USE,OTHER BETA-LACTAM ANTIBACTERIALS,Third-generation cephalosporins
25,nevirapine,nevirapine,nevirapine hemihydrate,no,Cc1ccnc2c1NC(=O)c1cccnc1[NH+]2C1CC1,"InChI=1S/C15H14N4O/c1-9-6-8-17-14-12(9)18-15(20)11-3-2-7-16-13(11)19(14)10-4-5-10/h2-3,6-8,10H,4-5H2,1H3,(H,18,20)/p+1",0,Nevirapine,,no,0.2962417304515838,0.7447591423988342,0.8980086207389831,0.3901319950819015,0.0214126294478774,0.2792374074459076,0.0068663168698549,0.1974887669086456,0.0251684664748609,0.6279762744903564,0.0244882484897971,0.0316399849951267,0.0042719238379504,0.8094708561897278,0.9965850830078123,0.0255541790276765,0.0403581619262695,0.2243658207356929,0.0160603124648332,0.0150492974556982,0.2649693161249161,0.0006387872868799,0.8539700031280517,0.0058943385956808,0.0578788191080093,0.0333050463348627,0.008621584624052,0.0675721235573291,0.0569426294416189,0.358179759979248,0.1740899786353111,-4.8102503812398,44.5649875205189,34.19549281147547,-6.318504008971429,-14.329696065250737,2.8551723713190804,0.7942745512496276,45.22450643696225,-2.0820038636925027,-0.8943848015367516,ANTIINFECTIVES FOR SYSTEMIC USE,ANTIVIRALS FOR SYSTEMIC USE,DIRECT ACTING ANTIVIRALS,"Antivirals for treatment of HIV infections, combinations;Non-nucleoside reverse transcriptase inhibitors"
26,kengreal,cangrelor,cangrelor,no,CSCC[NH+]=C1NC(=[S+]CCC(F)(F)F)[NH+]=C2C1=NC=[N+]2C1OC(CO[P-](=O)(=O)O[P-](=O)(=O)C(Cl)(Cl)[P](=O)(=O)O)C(O)C1O,"InChI=1S/C17H22Cl2F3N5O12P3S2/c1-43-5-3-23-12-9-13(26-15(25-12)44-4-2-16(20,21)22)27(7-24-9)14-11(29)10(28)8(38-14)6-37-42(35,36)39-41(33,34)17(18,19)40(30,31)32/h7-8,10-11,14,28-29H,2-6H2,1H3,(H,23,25)(H,30,31,32)/p+2",0,Cangrelor,,no,0.7860049784183503,0.3126806646585464,0.1734091728925705,0.0119659326039254,0.2748572513461113,0.0294988345354795,0.0443482745438814,0.0468074567615985,0.2632430490106344,0.500372302532196,0.0900946513749659,0.4202954240143299,0.0593680789344944,0.5734694123268127,0.2225609891116619,0.0342751926742494,0.0164351377403363,0.0020139255993854,0.069515148550272,0.1010408964008093,0.1270792111754417,0.0202551458030939,0.1058817222714424,0.2618306636810302,0.8172630310058594,0.1034058794379234,0.0456813475117087,0.1788919039070606,0.3460377857089042,0.7107670783996582,0.56384237408638,-6.494653948432107,12.27513048294307,29.828247178951766,73.15927799390256,-11.323651148189068,3.477791017348806,1.5823114717976696,81.80544224269612,-0.1869867416253495,-0.4905134072001474,BLOOD AND BLOOD FORMING ORGANS,ANTITHROMBOTIC AGENTS,ANTITHROMBOTIC AGENTS,Platelet aggregation inhibitors excl. heparin
27,miglitol,miglitol,miglitol,no,OCC[NH+]1CC(O)C(O)C(O)C1CO,"InChI=1S/C8H17NO5/c10-2-1-9-3-6(12)8(14)7(13)5(9)4-11/h5-8,10-14H,1-4H2/p+1",0,Miglitol,,no,0.0121480393223464,0.0146013422869145,0.1102590829133987,1.2666871543842718e-05,0.0016566589067224,0.0113659093243768,0.0003151338280758,0.0824313148856163,0.0001063269646692,0.0215332339284941,3.495513299256459e-07,0.0110721885459497,0.0002224612711415,0.0012492169858887,0.0032708755648855,0.0139275576919317,0.0453832123428583,0.0024396322711254,1.979595072043594e-05,0.002253666811157,0.1897464483976364,6.230164051146403e-06,0.0092156551632797,7.315831580854138e-05,0.0088531539280666,3.11935048102896e-05,3.1384898852593325e-05,5.698202619441872e-06,0.0001489569027398,0.7087308526039123,0.0209155984222888,-5.96400446787785,25.211607424879105,-52.485481354606215,-26.814493902755025,-18.890777673326312,0.9329933257215216,-1.842246899427775,-20.001522304764123,0.2007992824206804,-12.543860456928318,ALIMENTARY TRACT AND METABOLISM,DRUGS USED IN DIABETES,"BLOOD GLUCOSE LOWERING DRUGS, EXCL. INSULINS",Alpha glucosidase inhibitors
28,xyrem,sodium oxybate,sodium oxybate,no,O=C([O-])CCCO,"InChI=1S/C4H8O3/c5-3-1-2-4(6)7/h5H,1-3H2,(H,6,7)/p-1",0,Sodium oxybate,,no,0.0504198689013719,0.8633199095726013,0.5755369961261749,0.0001701153300018,0.0005966577686194,0.0962995871901512,0.0005146423723999,0.0161366818472743,0.0003719963060575,0.0667779646813869,1.232562328468134e-06,0.094890995323658,0.0014238019066397,0.1867342233657836,0.8883176803588867,0.0010890108242165,0.0098366399761289,0.0002400566920186,1.983753918466391e-05,0.000276096916059,0.0605808068066835,9.919648466620856e-05,0.087856524484232,0.0052947161020711,0.0044048864860087,1.8787611429615937e-05,0.0007440856003086,9.203654479961187e-05,0.000227558043116,0.1662952288985252,0.0006623634457355,-5.104475812776963,-21.95752665778972,-27.518523150171244,-9.520101386581551,-10.85392385994776,1.3646040020749255,-2.647666655459342,29.30724158295929,0.4585508188866104,1.3092859689566847,NERVOUS SYSTEM,ANESTHETICS;OTHER NERVOUS SYSTEM DRUGS,"ANESTHETICS, GENERAL;OTHER NERVOUS SYSTEM DRUGS",Other general anesthetics;Other nervous system drugs
29,atovaquone,atovaquone,atovaquone,no,[O-]c1c(C2=CCC(c3ccc(Cl)cc3)CC2)c([O-])c2ccccc2c1[O-],"InChI=1S/C22H19ClO3/c23-16-11-9-14(10-12-16)13-5-7-15(8-6-13)19-20(24)17-3-1-2-4-18(17)21(25)22(19)26/h1-4,7,9-13,24-26H,5-6,8H2/p-3",0,Atovaquone,,no,0.1588457703590393,0.4895626842975616,0.8055629849433898,0.676252818107605,0.8787209391593933,0.3720533430576324,0.8343215942382812,0.062944496050477,0.0747283168137073,0.6240237832069397,0.1181033760309219,0.686844265460968,0.0084881777875125,0.8622304797172546,0.9998491525650024,0.0113754358608275,0.0196787826716899,0.4210310220718384,0.1798770040273666,0.0899050951004028,0.3257582664489746,0.211844253540039,0.6875553250312805,0.4789389848709106,0.5993293762207031,0.0172666620463132,0.3866524159908294,0.9358190298080444,0.2706919819116592,0.5534057497978211,0.479191654920578,-4.323321152878254,13.11419054091094,0.8211523327079953,0.5789248140988335,-6.645714023130002,2.9714771197547334,3.076352788976994,91.4869408799363,-5.912418930786862,-6.170483133145521,"ANTIPARASITIC PRODUCTS, INSECTICIDES AND REPELLENTS",ANTIPROTOZOALS,AGENTS AGAINST AMOEBIASIS AND OTHER PROTOZOAL DISEASES;ANTIMALARIALS,Biguanides;Other agents against amoebiasis and other protozoal diseases
